Image_Name,Generation,Generation_Time_Seconds,Solution_ID,Obj1_Attack_Score,Obj2_Distortion_Score,Active_MMRs,MMR1_Rotation,MMR2_Scale,MMR3_HistEq,MMR4_Downsample,MMR5_Shear,MMR6_Translate,Original_Caption,Original_Categories,Transformed_Caption,Transformed_Categories
01356.jpg,3,68.326007,20,0.500000,1.548537,2,False,True,False,False,False,True,1. Objects: There are two objects visible in the underwater image. One is a piece of trash and the other is a rock.,"Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 0
2. Vegetation: 1
3. Trash: 1
4. Objects: 1","Trash:0, Objects:0, Animal:0, Vegetation:0"
01356.jpg,3,68.326007,21,0.000000,0.351798,3,False,False,False,True,True,True,1. Objects: There are two objects visible in the underwater image. One is a piece of trash and the other is a rock.,"Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0"
01356.jpg,3,68.326007,22,0.500000,1.569043,2,False,True,False,False,False,True,1. Objects: There are two objects visible in the underwater image. One is a piece of trash and the other is a rock.,"Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 0
2. Vegetation: 1
3. Trash: 1
4. Objects: 1","Trash:0, Objects:0, Animal:0, Vegetation:0"
01356.jpg,3,68.326007,23,0.000000,0.421665,1,False,False,False,True,False,False,1. Objects: There are two objects visible in the underwater image. One is a piece of trash and the other is a rock.,"Trash:0, Objects:1, Animal:0, Vegetation:0",1. Objects: There are two objects visible in the underwater image. One is a piece of trash and the other is a rock.,"Trash:0, Objects:1, Animal:0, Vegetation:0"
01356.jpg,3,68.326007,24,0.500000,2.232277,5,True,True,True,True,False,True,1. Objects: There are two objects visible in the underwater image. One is a piece of trash and the other is a rock.,"Trash:0, Objects:1, Animal:0, Vegetation:0",1. Objects: There are two objects visible in the underwater image.,"Trash:0, Objects:2, Animal:0, Vegetation:0"
01356.jpg,3,68.326007,25,0.000000,0.428254,1,False,False,True,False,False,False,1. Objects: There are two objects visible in the underwater image. One is a piece of trash and the other is a rock.,"Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One object
4. Objects: One object","Trash:0, Objects:1, Animal:0, Vegetation:0"
01356.jpg,3,68.326007,26,0.500000,2.758094,4,True,True,False,False,True,True,1. Objects: There are two objects visible in the underwater image. One is a piece of trash and the other is a rock.,"Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 0
2. Vegetation: 1
3. Trash: 1
4. Objects: 1","Trash:0, Objects:0, Animal:0, Vegetation:0"
01356.jpg,3,68.326007,27,0.000000,0.454933,2,False,False,False,True,True,False,1. Objects: There are two objects visible in the underwater image. One is a piece of trash and the other is a rock.,"Trash:0, Objects:1, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a piece of trash, a rock, and a piece of vegetation.","Trash:0, Objects:1, Animal:0, Vegetation:0"
01356.jpg,3,68.326007,28,0.000000,0.582940,3,False,False,True,True,True,False,1. Objects: There are two objects visible in the underwater image. One is a piece of trash and the other is a rock.,"Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One object
4. Objects: One object","Trash:0, Objects:1, Animal:0, Vegetation:0"
01356.jpg,3,68.326007,29,0.000000,0.637250,3,False,False,False,True,True,True,1. Objects: There are two objects visible in the underwater image. One is a piece of trash and the other is a rock.,"Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One object
4. Objects: One object","Trash:0, Objects:1, Animal:0, Vegetation:0"
01356.jpg,4,59.351255,0,0.500000,0.044286,1,False,False,False,False,True,False,1. Objects: There are two objects visible in the underwater image. One is a piece of trash and the other is a rock.,"Trash:0, Objects:1, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of wood, and a piece of metal.","Trash:0, Objects:2, Animal:0, Vegetation:0"
01356.jpg,4,59.351255,1,0.000000,0.000000,0,False,False,False,False,False,False,1. Objects: There are two objects visible in the underwater image. One is a piece of trash and the other is a rock.,"Trash:0, Objects:1, Animal:0, Vegetation:0",1. Objects: There are two objects visible in the underwater image. One is a piece of trash and the other is a rock.,"Trash:0, Objects:1, Animal:0, Vegetation:0"
01356.jpg,4,59.351255,2,1.500000,1.717295,2,False,True,False,False,False,True,1. Objects: There are two objects visible in the underwater image. One is a piece of trash and the other is a rock.,"Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 piece of metal","Trash:1, Objects:1, Animal:1, Vegetation:1"
01356.jpg,4,59.351255,3,0.000000,0.000000,0,False,False,False,False,False,False,1. Objects: There are two objects visible in the underwater image. One is a piece of trash and the other is a rock.,"Trash:0, Objects:1, Animal:0, Vegetation:0",1. Objects: There are two objects visible in the underwater image. One is a piece of trash and the other is a rock.,"Trash:0, Objects:1, Animal:0, Vegetation:0"
01356.jpg,4,59.351255,4,0.000000,0.000000,0,False,False,False,False,False,False,1. Objects: There are two objects visible in the underwater image. One is a piece of trash and the other is a rock.,"Trash:0, Objects:1, Animal:0, Vegetation:0",1. Objects: There are two objects visible in the underwater image. One is a piece of trash and the other is a rock.,"Trash:0, Objects:1, Animal:0, Vegetation:0"
01356.jpg,4,59.351255,5,1.166667,0.117162,1,False,True,False,False,False,False,1. Objects: There are two objects visible in the underwater image. One is a piece of trash and the other is a rock.,"Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: Two pieces of trash
4. Objects: Two pieces of trash","Trash:2, Objects:0, Animal:0, Vegetation:0"
01356.jpg,4,59.351255,6,0.000000,0.000000,0,False,False,False,False,False,False,1. Objects: There are two objects visible in the underwater image. One is a piece of trash and the other is a rock.,"Trash:0, Objects:1, Animal:0, Vegetation:0",1. Objects: There are two objects visible in the underwater image. One is a piece of trash and the other is a rock.,"Trash:0, Objects:1, Animal:0, Vegetation:0"
01356.jpg,4,59.351255,7,0.000000,0.000000,0,False,False,False,False,False,False,1. Objects: There are two objects visible in the underwater image. One is a piece of trash and the other is a rock.,"Trash:0, Objects:1, Animal:0, Vegetation:0",1. Objects: There are two objects visible in the underwater image. One is a piece of trash and the other is a rock.,"Trash:0, Objects:1, Animal:0, Vegetation:0"
01356.jpg,4,59.351255,8,0.000000,0.000000,0,False,False,False,False,False,False,1. Objects: There are two objects visible in the underwater image. One is a piece of trash and the other is a rock.,"Trash:0, Objects:1, Animal:0, Vegetation:0",1. Objects: There are two objects visible in the underwater image. One is a piece of trash and the other is a rock.,"Trash:0, Objects:1, Animal:0, Vegetation:0"
01356.jpg,4,59.351255,9,0.000000,0.000000,0,False,False,False,False,False,False,1. Objects: There are two objects visible in the underwater image. One is a piece of trash and the other is a rock.,"Trash:0, Objects:1, Animal:0, Vegetation:0",1. Objects: There are two objects visible in the underwater image. One is a piece of trash and the other is a rock.,"Trash:0, Objects:1, Animal:0, Vegetation:0"
01356.jpg,4,59.351255,10,0.000000,0.000000,0,False,False,False,False,False,False,1. Objects: There are two objects visible in the underwater image. One is a piece of trash and the other is a rock.,"Trash:0, Objects:1, Animal:0, Vegetation:0",1. Objects: There are two objects visible in the underwater image. One is a piece of trash and the other is a rock.,"Trash:0, Objects:1, Animal:0, Vegetation:0"
01356.jpg,4,59.351255,11,0.500000,0.044286,1,False,False,False,False,True,False,1. Objects: There are two objects visible in the underwater image. One is a piece of trash and the other is a rock.,"Trash:0, Objects:1, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of wood, and a piece of metal.","Trash:0, Objects:2, Animal:0, Vegetation:0"
01356.jpg,4,59.351255,12,1.166667,1.128022,2,False,False,True,False,False,True,1. Objects: There are two objects visible in the underwater image. One is a piece of trash and the other is a rock.,"Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: Two pieces of trash
4. Objects: Two pieces of trash","Trash:2, Objects:0, Animal:0, Vegetation:0"
01356.jpg,4,59.351255,13,0.000000,0.038510,1,False,True,False,False,False,False,1. Objects: There are two objects visible in the underwater image. One is a piece of trash and the other is a rock.,"Trash:0, Objects:1, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a piece of trash, a rock, and a piece of vegetation.","Trash:0, Objects:1, Animal:0, Vegetation:0"
01356.jpg,4,59.351255,14,0.500000,0.102420,2,False,False,False,True,True,False,1. Objects: There are two objects visible in the underwater image. One is a piece of trash and the other is a rock.,"Trash:0, Objects:1, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of wood, and a piece of metal.","Trash:0, Objects:2, Animal:0, Vegetation:0"
01356.jpg,4,59.351255,15,1.166667,1.261843,3,False,False,True,True,True,False,1. Objects: There are two objects visible in the underwater image. One is a piece of trash and the other is a rock.,"Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: Two pieces of trash
4. Objects: Two pieces of trash","Trash:2, Objects:0, Animal:0, Vegetation:0"
01356.jpg,4,59.351255,16,0.000000,0.063339,1,False,True,False,False,False,False,1. Objects: There are two objects visible in the underwater image. One is a piece of trash and the other is a rock.,"Trash:0, Objects:1, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a piece of trash, a rock, and a piece of vegetation.","Trash:0, Objects:1, Animal:0, Vegetation:0"
01356.jpg,4,59.351255,17,0.500000,0.102553,2,False,False,False,True,True,False,1. Objects: There are two objects visible in the underwater image. One is a piece of trash and the other is a rock.,"Trash:0, Objects:1, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of wood, and a piece of metal.","Trash:0, Objects:2, Animal:0, Vegetation:0"
01356.jpg,4,59.351255,18,0.500000,0.102553,2,False,False,False,True,True,False,1. Objects: There are two objects visible in the underwater image. One is a piece of trash and the other is a rock.,"Trash:0, Objects:1, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of wood, and a piece of metal.","Trash:0, Objects:2, Animal:0, Vegetation:0"
01356.jpg,4,59.351255,19,1.166667,1.263318,3,False,False,True,True,True,False,1. Objects: There are two objects visible in the underwater image. One is a piece of trash and the other is a rock.,"Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: Two pieces of trash
4. Objects: Two pieces of trash","Trash:2, Objects:0, Animal:0, Vegetation:0"
01356.jpg,4,59.351255,20,0.000000,0.089940,1,False,False,False,False,False,True,1. Objects: There are two objects visible in the underwater image. One is a piece of trash and the other is a rock.,"Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One object
4. Objects: One object","Trash:0, Objects:1, Animal:0, Vegetation:0"
01356.jpg,4,59.351255,21,0.500000,0.107030,2,False,False,False,True,True,False,1. Objects: There are two objects visible in the underwater image. One is a piece of trash and the other is a rock.,"Trash:0, Objects:1, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of wood, and a piece of metal.","Trash:0, Objects:2, Animal:0, Vegetation:0"
01356.jpg,4,59.351255,22,1.166667,1.353438,4,False,False,True,True,True,True,1. Objects: There are two objects visible in the underwater image. One is a piece of trash and the other is a rock.,"Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: Two pieces of trash
4. Objects: Two pieces of trash","Trash:2, Objects:0, Animal:0, Vegetation:0"
01356.jpg,4,59.351255,23,0.000000,0.098758,1,False,False,False,False,False,True,1. Objects: There are two objects visible in the underwater image. One is a piece of trash and the other is a rock.,"Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One object
4. Objects: One object","Trash:0, Objects:1, Animal:0, Vegetation:0"
01356.jpg,4,59.351255,24,0.000000,0.098758,1,False,False,False,False,False,True,1. Objects: There are two objects visible in the underwater image. One is a piece of trash and the other is a rock.,"Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One object
4. Objects: One object","Trash:0, Objects:1, Animal:0, Vegetation:0"
01356.jpg,4,59.351255,25,0.500000,0.107163,2,False,False,False,True,True,False,1. Objects: There are two objects visible in the underwater image. One is a piece of trash and the other is a rock.,"Trash:0, Objects:1, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of wood, and a piece of metal.","Trash:0, Objects:2, Animal:0, Vegetation:0"
01356.jpg,4,59.351255,26,1.000000,2.172198,4,False,True,False,True,True,True,1. Objects: There are two objects visible in the underwater image. One is a piece of trash and the other is a rock.,"Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 1 piece of trash
4. Objects: 1 piece of trash","Trash:1, Objects:0, Animal:0, Vegetation:0"
01356.jpg,4,59.351255,27,0.000000,0.103798,1,False,True,False,False,False,False,1. Objects: There are two objects visible in the underwater image. One is a piece of trash and the other is a rock.,"Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One object
4. Objects: One object","Trash:0, Objects:1, Animal:0, Vegetation:0"
