Image_Name,Generation,Selected_MMRs,Active_Count,Overall_Fitness,Obj1_Attack_Score,Obj2_Distortion_Score,MMR_Parameters,Original_Caption,Original_Categories,Transformed_Caption,Transformed_Categories
2350.jpg,40,"[""MMR2_Scale"", ""MMR4_Downsample""]",2,nan,1.000000,0.563106,"{""MMR2_Scale"": {""zoom_level"": 0.8351396367745405}, ""MMR4_Downsample"": {""scale_factor"": 0.9986428862884178}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 red object","Trash:1, Objects:1, Animal:1, Vegetation:1"
2350.jpg,41,"[""MMR2_Scale"", ""MMR4_Downsample""]",2,nan,1.500000,1.035559,"{""MMR2_Scale"": {""zoom_level"": 0.8515560278741332}, ""MMR4_Downsample"": {""scale_factor"": 0.9459254590160069}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One red object
4. Objects: One red object","Trash:0, Objects:1, Animal:0, Vegetation:0"
2350.jpg,42,"[""MMR4_Downsample"", ""MMR6_Translate"", ""MMR2_Scale"", ""MMR3_HistEq"", ""MMR5_Shear"", ""MMR1_Rotation""]",6,nan,0.500000,3.521174,"{""MMR4_Downsample"": {""scale_factor"": 0.9443066099637661}, ""MMR6_Translate"": {""h_shift_pct"": 0.01475398206287077}, ""MMR2_Scale"": {""zoom_level"": 1.0436436000904943}, ""MMR3_HistEq"": {""clip_limit"": 2.973718384635181}, ""MMR5_Shear"": {""h_shear"": -0.04787710125700338}, ""MMR1_Rotation"": {""angle"": -0.17031322251494885}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 1 piece of trash
4. Objects: 1 piece of trash","Trash:1, Objects:0, Animal:0, Vegetation:0"
2350.jpg,43,"[""MMR4_Downsample"", ""MMR3_HistEq"", ""MMR1_Rotation"", ""MMR6_Translate"", ""MMR5_Shear"", ""MMR2_Scale""]",6,nan,1.000000,2.854370,"{""MMR4_Downsample"": {""scale_factor"": 0.9566625718704418}, ""MMR3_HistEq"": {""clip_limit"": 1.2166608692119878}, ""MMR1_Rotation"": {""angle"": -3.1809381867676456}, ""MMR6_Translate"": {""h_shift_pct"": 0.027014404221005248}, ""MMR5_Shear"": {""h_shear"": 0.0055728266368558765}, ""MMR2_Scale"": {""zoom_level"": 0.8108455265736316}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0",1. Animals: 1 snake,"Trash:0, Objects:0, Animal:0, Vegetation:0"
2350.jpg,44,"[""MMR4_Downsample"", ""MMR3_HistEq"", ""MMR1_Rotation""]",3,nan,1.500000,3.099848,"{""MMR4_Downsample"": {""scale_factor"": 0.9173663376186031}, ""MMR3_HistEq"": {""clip_limit"": 2.826347033713183}, ""MMR1_Rotation"": {""angle"": 2.2358241959293856}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One red object
4. Objects: One red object","Trash:0, Objects:1, Animal:0, Vegetation:0"
2350.jpg,45,"[""MMR4_Downsample"", ""MMR1_Rotation"", ""MMR2_Scale"", ""MMR5_Shear""]",4,nan,0.500000,1.162635,"{""MMR4_Downsample"": {""scale_factor"": 0.9120890164981778}, ""MMR1_Rotation"": {""angle"": 0.6847791132299257}, ""MMR2_Scale"": {""zoom_level"": 0.9786437470175013}, ""MMR5_Shear"": {""h_shear"": 0.011307325057503953}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red plant
3. Trash: 1 piece of trash
4. Objects: 1 piece of rope","Trash:1, Objects:0, Animal:1, Vegetation:1"
2350.jpg,46,"[""MMR3_HistEq"", ""MMR6_Translate"", ""MMR2_Scale"", ""MMR4_Downsample"", ""MMR1_Rotation""]",5,nan,0.500000,2.030781,"{""MMR3_HistEq"": {""clip_limit"": 1.059476636798514}, ""MMR6_Translate"": {""h_shift_pct"": 0.012935183700741232}, ""MMR2_Scale"": {""zoom_level"": 0.7274769636244084}, ""MMR4_Downsample"": {""scale_factor"": 0.9623001174325959}, ""MMR1_Rotation"": {""angle"": -1.2736112660021606}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 picture frame","Trash:1, Objects:0, Animal:1, Vegetation:1"
2350.jpg,47,"[""MMR2_Scale"", ""MMR4_Downsample"", ""MMR6_Translate""]",3,nan,1.000000,2.551133,"{""MMR2_Scale"": {""zoom_level"": 0.714012681558187}, ""MMR4_Downsample"": {""scale_factor"": 0.9272188125769549}, ""MMR6_Translate"": {""h_shift_pct"": 0.026100915302232998}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 red object","Trash:1, Objects:1, Animal:1, Vegetation:1"
2350.jpg,48,"[""MMR6_Translate"", ""MMR1_Rotation"", ""MMR2_Scale"", ""MMR4_Downsample"", ""MMR3_HistEq""]",5,nan,0.500000,3.843053,"{""MMR6_Translate"": {""h_shift_pct"": -0.0030173293575627286}, ""MMR1_Rotation"": {""angle"": 1.7717615870680987}, ""MMR2_Scale"": {""zoom_level"": 1.2722839947215423}, ""MMR4_Downsample"": {""scale_factor"": 0.9049334193519294}, ""MMR3_HistEq"": {""clip_limit"": 2.5298435080443227}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One piece of trash
4. Objects: One piece of trash","Trash:1, Objects:0, Animal:0, Vegetation:0"
2350.jpg,49,"[""MMR4_Downsample"", ""MMR6_Translate"", ""MMR1_Rotation"", ""MMR2_Scale"", ""MMR3_HistEq""]",5,nan,1.000000,2.896919,"{""MMR4_Downsample"": {""scale_factor"": 0.9673327416981777}, ""MMR6_Translate"": {""h_shift_pct"": -0.005118087070833947}, ""MMR1_Rotation"": {""angle"": -3.1799299760098654}, ""MMR2_Scale"": {""zoom_level"": 1.2910221013013414}, ""MMR3_HistEq"": {""clip_limit"": 1.793584077754707}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One piece of trash
4. Objects: One red object","Trash:1, Objects:1, Animal:0, Vegetation:0"
2350.jpg,50,"[""MMR4_Downsample"", ""MMR2_Scale""]",2,nan,1.500000,1.092393,"{""MMR4_Downsample"": {""scale_factor"": 0.965410154516706}, ""MMR2_Scale"": {""zoom_level"": 1.2239483389642172}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One red object
4. Objects: One red object","Trash:0, Objects:1, Animal:0, Vegetation:0"
2350.jpg,51,"[""MMR4_Downsample"", ""MMR5_Shear""]",2,nan,0.000000,1.318244,"{""MMR4_Downsample"": {""scale_factor"": 0.9115297617440966}, ""MMR5_Shear"": {""h_shear"": -0.06503130740546685}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled rope
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0"
2350.jpg,52,"[""MMR3_HistEq""]",1,nan,1.500000,1.394594,"{""MMR3_HistEq"": {""clip_limit"": 2.394594047982695}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One red object
4. Objects: One red object","Trash:0, Objects:1, Animal:0, Vegetation:0"
2350.jpg,53,"[""MMR1_Rotation"", ""MMR6_Translate"", ""MMR5_Shear"", ""MMR2_Scale"", ""MMR4_Downsample""]",5,nan,1.500000,2.991133,"{""MMR1_Rotation"": {""angle"": 1.708871488675289}, ""MMR6_Translate"": {""h_shift_pct"": -0.02351406080837548}, ""MMR5_Shear"": {""h_shear"": -0.1390365800893718}, ""MMR2_Scale"": {""zoom_level"": 1.0581542691392212}, ""MMR4_Downsample"": {""scale_factor"": 0.9255201472150458}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One red object
4. Objects: One red object","Trash:0, Objects:1, Animal:0, Vegetation:0"
2350.jpg,54,"[""MMR3_HistEq"", ""MMR1_Rotation"", ""MMR2_Scale"", ""MMR5_Shear""]",4,nan,0.000000,2.463098,"{""MMR3_HistEq"": {""clip_limit"": 1.163927777187916}, ""MMR1_Rotation"": {""angle"": -3.67907345165115}, ""MMR2_Scale"": {""zoom_level"": 0.8264310450578513}, ""MMR5_Shear"": {""h_shear"": 0.1477189247258414}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 piece of rope
4. Objects: 1 frame","Trash:1, Objects:0, Animal:1, Vegetation:0"
2350.jpg,55,"[""MMR5_Shear"", ""MMR3_HistEq"", ""MMR4_Downsample""]",3,nan,1.500000,1.948372,"{""MMR5_Shear"": {""h_shear"": 0.12574396114966166}, ""MMR3_HistEq"": {""clip_limit"": 1.653637991909158}, ""MMR4_Downsample"": {""scale_factor"": 0.9543558709942683}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One red object
4. Objects: One red object","Trash:0, Objects:1, Animal:0, Vegetation:0"
2350.jpg,56,"[""MMR2_Scale"", ""MMR3_HistEq"", ""MMR1_Rotation"", ""MMR6_Translate"", ""MMR4_Downsample""]",5,nan,1.500000,1.617451,"{""MMR2_Scale"": {""zoom_level"": 0.9757426114761674}, ""MMR3_HistEq"": {""clip_limit"": 1.852374483452538}, ""MMR1_Rotation"": {""angle"": -0.23109609284342447}, ""MMR6_Translate"": {""h_shift_pct"": 0.013988554797434133}, ""MMR4_Downsample"": {""scale_factor"": 0.9828286157314179}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 1 red object
4. Objects: 1 red object","Trash:0, Objects:1, Animal:0, Vegetation:0"
2350.jpg,57,"[""MMR6_Translate"", ""MMR1_Rotation"", ""MMR3_HistEq"", ""MMR4_Downsample"", ""MMR5_Shear"", ""MMR2_Scale""]",6,nan,0.500000,4.380920,"{""MMR6_Translate"": {""h_shift_pct"": -0.005335228825050133}, ""MMR1_Rotation"": {""angle"": 1.1579262141633349}, ""MMR3_HistEq"": {""clip_limit"": 2.3596503431127394}, ""MMR4_Downsample"": {""scale_factor"": 0.9249797901707012}, ""MMR5_Shear"": {""h_shear"": -0.13450573808984836}, ""MMR2_Scale"": {""zoom_level"": 0.7105190741396556}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red plant
3. Trash: 1 piece of rope
4. Objects: 1 picture frame","Trash:1, Objects:0, Animal:1, Vegetation:1"
2350.jpg,58,"[""MMR4_Downsample"", ""MMR3_HistEq""]",2,nan,1.500000,1.399623,"{""MMR4_Downsample"": {""scale_factor"": 0.98551241890361}, ""MMR3_HistEq"": {""clip_limit"": 2.2547473662954216}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One red object
4. Objects: One red object","Trash:0, Objects:1, Animal:0, Vegetation:0"
2350.jpg,59,"[""MMR4_Downsample"", ""MMR2_Scale"", ""MMR1_Rotation"", ""MMR3_HistEq"", ""MMR5_Shear""]",5,nan,1.000000,2.802090,"{""MMR4_Downsample"": {""scale_factor"": 0.9200465247081184}, ""MMR2_Scale"": {""zoom_level"": 0.9081127681630361}, ""MMR1_Rotation"": {""angle"": 3.4284359470538117}, ""MMR3_HistEq"": {""clip_limit"": 1.4826807382342861}, ""MMR5_Shear"": {""h_shear"": -0.07918447213603264}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 0
2. Vegetation: 1
3. Trash: 1
4. Objects: 1","Trash:0, Objects:0, Animal:0, Vegetation:0"
2350.jpg,60,"[""MMR3_HistEq""]",1,nan,0.500000,1.959311,"{""MMR3_HistEq"": {""clip_limit"": 2.959311202653754}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 1 piece of trash
4. Objects: 1 piece of trash","Trash:1, Objects:0, Animal:0, Vegetation:0"
2350.jpg,61,"[""MMR3_HistEq"", ""MMR1_Rotation"", ""MMR6_Translate"", ""MMR4_Downsample""]",4,nan,0.500000,1.469292,"{""MMR3_HistEq"": {""clip_limit"": 1.211048531163683}, ""MMR1_Rotation"": {""angle"": 2.291609864701236}, ""MMR6_Translate"": {""h_shift_pct"": -0.00777466279883119}, ""MMR4_Downsample"": {""scale_factor"": 0.945923393702865}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red object","Trash:1, Objects:1, Animal:1, Vegetation:0"
2350.jpg,62,"[""MMR1_Rotation"", ""MMR5_Shear""]",2,nan,0.000000,0.768065,"{""MMR1_Rotation"": {""angle"": 0.10098183371813807}, ""MMR5_Shear"": {""h_shear"": 0.11218027570669561}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 piece of rope
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0"
2350.jpg,63,"[""MMR3_HistEq"", ""MMR6_Translate"", ""MMR5_Shear"", ""MMR2_Scale"", ""MMR4_Downsample""]",5,nan,1.000000,3.155972,"{""MMR3_HistEq"": {""clip_limit"": 1.2390311068154867}, ""MMR6_Translate"": {""h_shift_pct"": -0.022096260512496087}, ""MMR5_Shear"": {""h_shear"": 0.12051718426366928}, ""MMR2_Scale"": {""zoom_level"": 0.7596236244755384}, ""MMR4_Downsample"": {""scale_factor"": 0.9424303200196754}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 piece of seaweed
3. Trash: 1 piece of rope
4. Objects: 1 red object","Trash:1, Objects:1, Animal:1, Vegetation:1"
2350.jpg,64,"[""MMR5_Shear""]",1,nan,1.000000,0.620252,"{""MMR5_Shear"": {""h_shear"": 0.09303786420766805}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 piece of seaweed
3. Trash: 1 piece of rope
4. Objects: 1 red object","Trash:1, Objects:1, Animal:1, Vegetation:1"
2350.jpg,65,"[""MMR6_Translate""]",1,nan,1.500000,0.488656,"{""MMR6_Translate"": {""h_shift_pct"": -0.014659674501514878}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One red object
4. Objects: One red object","Trash:0, Objects:1, Animal:0, Vegetation:0"
2350.jpg,66,"[""MMR2_Scale"", ""MMR1_Rotation"", ""MMR4_Downsample""]",3,nan,1.500000,2.148049,"{""MMR2_Scale"": {""zoom_level"": 1.2683950405574747}, ""MMR1_Rotation"": {""angle"": 4.054922825530888}, ""MMR4_Downsample"": {""scale_factor"": 0.9557585595275354}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One red object
4. Objects: One red object","Trash:0, Objects:1, Animal:0, Vegetation:0"
2350.jpg,67,"[""MMR5_Shear"", ""MMR3_HistEq"", ""MMR6_Translate"", ""MMR2_Scale"", ""MMR1_Rotation""]",5,nan,1.500000,3.002724,"{""MMR5_Shear"": {""h_shear"": 0.07989322853446115}, ""MMR3_HistEq"": {""clip_limit"": 1.8227783508889641}, ""MMR6_Translate"": {""h_shift_pct"": -0.003522327376694917}, ""MMR2_Scale"": {""zoom_level"": 1.191032371805452}, ""MMR1_Rotation"": {""angle"": 4.465694245055895}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One red object
4. Objects: One red object","Trash:0, Objects:1, Animal:0, Vegetation:0"
2350.jpg,68,"[""MMR2_Scale""]",1,nan,1.500000,0.652533,"{""MMR2_Scale"": {""zoom_level"": 1.195759982820283}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One red object
4. Objects: One red object","Trash:0, Objects:1, Animal:0, Vegetation:0"
2350.jpg,69,"[""MMR5_Shear"", ""MMR2_Scale""]",2,nan,0.500000,0.734013,"{""MMR5_Shear"": {""h_shear"": 0.007687614335908088}, ""MMR2_Scale"": {""zoom_level"": 0.7951714544154669}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 piece of trash","Trash:1, Objects:0, Animal:1, Vegetation:1"
2350.jpg,70,"[""MMR2_Scale"", ""MMR6_Translate"", ""MMR3_HistEq"", ""MMR5_Shear"", ""MMR4_Downsample"", ""MMR1_Rotation""]",6,nan,1.500000,2.557056,"{""MMR2_Scale"": {""zoom_level"": 1.0460422417716937}, ""MMR6_Translate"": {""h_shift_pct"": 0.024454185474351096}, ""MMR3_HistEq"": {""clip_limit"": 1.9456673617713487}, ""MMR5_Shear"": {""h_shear"": -0.07100907931679316}, ""MMR4_Downsample"": {""scale_factor"": 0.9879982572355274}, ""MMR1_Rotation"": {""angle"": 0.24681874171342777}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One red object
4. Objects: One red object","Trash:0, Objects:1, Animal:0, Vegetation:0"
2350.jpg,71,"[""MMR2_Scale"", ""MMR6_Translate""]",2,nan,1.000000,0.530949,"{""MMR2_Scale"": {""zoom_level"": 0.9265251149386136}, ""MMR6_Translate"": {""h_shift_pct"": -0.008580978488170736}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 0
2. Vegetation: 1
3. Trash: 1
4. Objects: 0","Trash:0, Objects:0, Animal:0, Vegetation:0"
2350.jpg,72,"[""MMR2_Scale""]",1,nan,0.500000,0.768839,"{""MMR2_Scale"": {""zoom_level"": 0.76934843068604}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 piece of trash","Trash:1, Objects:0, Animal:1, Vegetation:1"
2350.jpg,73,"[""MMR1_Rotation"", ""MMR4_Downsample"", ""MMR2_Scale"", ""MMR6_Translate""]",4,nan,1.000000,2.194436,"{""MMR1_Rotation"": {""angle"": 3.092934364844135}, ""MMR4_Downsample"": {""scale_factor"": 0.9681680214312484}, ""MMR2_Scale"": {""zoom_level"": 1.1380002840092172}, ""MMR6_Translate"": {""h_shift_pct"": 0.023925846818918177}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 0
2. Vegetation: 1
3. Trash: 1
4. Objects: 0","Trash:0, Objects:0, Animal:0, Vegetation:0"
2350.jpg,74,"[""MMR6_Translate"", ""MMR5_Shear"", ""MMR1_Rotation"", ""MMR3_HistEq""]",4,nan,0.500000,3.150345,"{""MMR6_Translate"": {""h_shift_pct"": -0.02879844889658253}, ""MMR5_Shear"": {""h_shear"": -0.009674069270569852}, ""MMR1_Rotation"": {""angle"": 4.605044482653474}, ""MMR3_HistEq"": {""clip_limit"": 2.204894396216014}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One piece of trash
4. Objects: One piece of trash","Trash:1, Objects:0, Animal:0, Vegetation:0"
2350.jpg,75,"[""MMR1_Rotation"", ""MMR3_HistEq"", ""MMR6_Translate""]",3,nan,0.500000,2.977143,"{""MMR1_Rotation"": {""angle"": 4.932707215444486}, ""MMR3_HistEq"": {""clip_limit"": 2.4150644909431014}, ""MMR6_Translate"": {""h_shift_pct"": 0.017266126060619294}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One piece of trash
4. Objects: One piece of trash","Trash:1, Objects:0, Animal:0, Vegetation:0"
2350.jpg,76,"[""MMR3_HistEq"", ""MMR2_Scale"", ""MMR1_Rotation"", ""MMR5_Shear"", ""MMR6_Translate""]",5,nan,1.500000,3.214630,"{""MMR3_HistEq"": {""clip_limit"": 2.2017920975425778}, ""MMR2_Scale"": {""zoom_level"": 1.289082963751707}, ""MMR1_Rotation"": {""angle"": 0.6715140891913576}, ""MMR5_Shear"": {""h_shear"": -0.10303835026143991}, ""MMR6_Translate"": {""h_shift_pct"": 0.006840091642993068}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One red object
4. Objects: One red object","Trash:0, Objects:1, Animal:0, Vegetation:0"
