Image_Name,Generation,Selected_MMRs,Active_Count,Overall_Fitness,Obj1_Attack_Score,Obj2_Distortion_Score,MMR_Parameters,Original_Caption,Original_Categories,Transformed_Caption,Transformed_Categories
4534.jpg,44,"[""MMR1_Rotation"", ""MMR6_Translate"", ""MMR2_Scale""]",3,nan,2.400000,1.495367,"{""MMR1_Rotation"": {""angle"": -3.888610014576953}, ""MMR6_Translate"": {""h_shift_pct"": -0.003887086243492887}, ""MMR2_Scale"": {""zoom_level"": 1.1764227847949518}}","1. Animals: None
2. Vegetation: None
3. Trash: 10 pieces of trash
4. Objects: 1 rock","Trash:10, Objects:0, Animal:0, Vegetation:0","1. Animals - 1 fish
2. Vegetation - 1 plant
3. Trash - 1 piece of trash
4. Objects - 1 piece of metal","Trash:1, Objects:1, Animal:1, Vegetation:1"
4534.jpg,45,"[""MMR1_Rotation"", ""MMR5_Shear"", ""MMR6_Translate"", ""MMR3_HistEq"", ""MMR2_Scale""]",5,nan,0.909091,2.911741,"{""MMR1_Rotation"": {""angle"": -2.945381141299773}, ""MMR5_Shear"": {""h_shear"": 0.11462520220959718}, ""MMR6_Translate"": {""h_shift_pct"": -0.021021855785249635}, ""MMR3_HistEq"": {""clip_limit"": 1.4754364031656029}, ""MMR2_Scale"": {""zoom_level"": 0.8853004773281534}}","1. Animals: None
2. Vegetation: None
3. Trash: 10 pieces of trash
4. Objects: 1 rock","Trash:10, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 2 rocks
4. Objects: 1 rock","Trash:0, Objects:0, Animal:0, Vegetation:0"
4534.jpg,46,"[""MMR5_Shear"", ""MMR1_Rotation""]",2,nan,0.909091,0.954127,"{""MMR5_Shear"": {""h_shear"": 0.09923242788565703}, ""MMR1_Rotation"": {""angle"": 1.4628896671410265}}","1. Animals: None
2. Vegetation: None
3. Trash: 10 pieces of trash
4. Objects: 1 rock","Trash:10, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 1 rock
4. Objects: 1 rock","Trash:0, Objects:0, Animal:0, Vegetation:0"
4534.jpg,47,"[""MMR6_Translate""]",1,nan,0.909091,0.283375,"{""MMR6_Translate"": {""h_shift_pct"": 0.00850125566315213}}","1. Animals: None
2. Vegetation: None
3. Trash: 10 pieces of trash
4. Objects: 1 rock","Trash:10, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 1 rock
4. Objects: 1 rock","Trash:0, Objects:0, Animal:0, Vegetation:0"
4534.jpg,48,"[""MMR4_Downsample"", ""MMR1_Rotation"", ""MMR3_HistEq""]",3,nan,0.909091,1.211637,"{""MMR4_Downsample"": {""scale_factor"": 0.9505251365066527}, ""MMR1_Rotation"": {""angle"": -2.2151469123857046}, ""MMR3_HistEq"": {""clip_limit"": 1.273859209552781}}","1. Animals: None
2. Vegetation: None
3. Trash: 10 pieces of trash
4. Objects: 1 rock","Trash:10, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 1 rock
4. Objects: 1 rock","Trash:0, Objects:0, Animal:0, Vegetation:0"
4534.jpg,49,"[""MMR6_Translate"", ""MMR2_Scale"", ""MMR4_Downsample"", ""MMR1_Rotation""]",4,nan,0.888889,2.958899,"{""MMR6_Translate"": {""h_shift_pct"": 0.02572624853234473}, ""MMR2_Scale"": {""zoom_level"": 1.1229942097737058}, ""MMR4_Downsample"": {""scale_factor"": 0.9037105276645796}, ""MMR1_Rotation"": {""angle"": -3.642408670840175}}","1. Animals: None
2. Vegetation: None
3. Trash: 10 pieces of trash
4. Objects: 1 rock","Trash:10, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 2 pieces of trash
4. Objects: 1 rock and 1 piece of trash","Trash:2, Objects:0, Animal:0, Vegetation:0"
4534.jpg,50,"[""MMR6_Translate""]",1,nan,0.000000,0.989305,"{""MMR6_Translate"": {""h_shift_pct"": -0.02967914998860796}}","1. Animals: None
2. Vegetation: None
3. Trash: 10 pieces of trash
4. Objects: 1 rock","Trash:10, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 10 pieces of trash
4. Objects: 1 rock","Trash:10, Objects:0, Animal:0, Vegetation:0"
4534.jpg,51,"[""MMR6_Translate"", ""MMR3_HistEq"", ""MMR4_Downsample"", ""MMR1_Rotation""]",4,nan,0.000000,2.296222,"{""MMR6_Translate"": {""h_shift_pct"": -0.019453708384799553}, ""MMR3_HistEq"": {""clip_limit"": 1.9774663767426566}, ""MMR4_Downsample"": {""scale_factor"": 0.9346673034823413}, ""MMR1_Rotation"": {""angle"": -0.08485968482435169}}","1. Animals: None
2. Vegetation: None
3. Trash: 10 pieces of trash
4. Objects: 1 rock","Trash:10, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 10 pieces of trash
4. Objects: 10 pieces of trash","Trash:10, Objects:0, Animal:0, Vegetation:0"
4534.jpg,52,"[""MMR5_Shear"", ""MMR6_Translate"", ""MMR4_Downsample"", ""MMR3_HistEq"", ""MMR2_Scale"", ""MMR1_Rotation""]",6,nan,1.400000,4.362066,"{""MMR5_Shear"": {""h_shear"": -0.05491985604946292}, ""MMR6_Translate"": {""h_shift_pct"": 0.005184616377207116}, ""MMR4_Downsample"": {""scale_factor"": 0.9175944315537113}, ""MMR3_HistEq"": {""clip_limit"": 2.98101529921228}, ""MMR2_Scale"": {""zoom_level"": 0.771119068986935}, ""MMR1_Rotation"": {""angle"": -1.2755304625985966}}","1. Animals: None
2. Vegetation: None
3. Trash: 10 pieces of trash
4. Objects: 1 rock","Trash:10, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 1 piece of trash
4. Objects: 1 object","Trash:1, Objects:1, Animal:0, Vegetation:0"
4534.jpg,53,"[""MMR3_HistEq"", ""MMR1_Rotation"", ""MMR4_Downsample"", ""MMR6_Translate"", ""MMR5_Shear""]",5,nan,0.900000,2.901343,"{""MMR3_HistEq"": {""clip_limit"": 1.4473797447590502}, ""MMR1_Rotation"": {""angle"": 4.2082466061573225}, ""MMR4_Downsample"": {""scale_factor"": 0.9183228950161562}, ""MMR6_Translate"": {""h_shift_pct"": -0.01889107739274897}, ""MMR5_Shear"": {""h_shear"": 0.02487598090825499}}","1. Animals: None
2. Vegetation: None
3. Trash: 10 pieces of trash
4. Objects: 1 rock","Trash:10, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 1 piece of trash
4. Objects: 1 piece of trash","Trash:1, Objects:0, Animal:0, Vegetation:0"
4534.jpg,54,"[""MMR1_Rotation"", ""MMR3_HistEq"", ""MMR4_Downsample"", ""MMR5_Shear""]",4,nan,1.400000,2.008237,"{""MMR1_Rotation"": {""angle"": 2.0646162272900064}, ""MMR3_HistEq"": {""clip_limit"": 1.5419994449089245}, ""MMR4_Downsample"": {""scale_factor"": 0.9646929483904554}, ""MMR5_Shear"": {""h_shear"": -0.1050366223063722}}","1. Animals: None
2. Vegetation: None
3. Trash: 10 pieces of trash
4. Objects: 1 rock","Trash:10, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 1 piece of trash
4. Objects: 1 object","Trash:1, Objects:1, Animal:0, Vegetation:0"
4534.jpg,55,"[""MMR5_Shear"", ""MMR6_Translate"", ""MMR2_Scale"", ""MMR1_Rotation"", ""MMR4_Downsample""]",5,nan,1.400000,3.445727,"{""MMR5_Shear"": {""h_shear"": 0.008944745999751202}, ""MMR6_Translate"": {""h_shift_pct"": 0.02433133340882887}, ""MMR2_Scale"": {""zoom_level"": 1.2649916005068484}, ""MMR1_Rotation"": {""angle"": -3.5653308098883607}, ""MMR4_Downsample"": {""scale_factor"": 0.9021320148016727}}","1. Animals: None
2. Vegetation: None
3. Trash: 10 pieces of trash
4. Objects: 1 rock","Trash:10, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 1 piece of trash
4. Objects: 1 large object","Trash:1, Objects:1, Animal:0, Vegetation:0"
4534.jpg,56,"[""MMR5_Shear"", ""MMR6_Translate"", ""MMR4_Downsample"", ""MMR3_HistEq""]",4,nan,0.000000,4.204496,"{""MMR5_Shear"": {""h_shear"": 0.14378792599967113}, ""MMR6_Translate"": {""h_shift_pct"": -0.029551968742106433}, ""MMR4_Downsample"": {""scale_factor"": 0.9482739778107235}, ""MMR3_HistEq"": {""clip_limit"": 2.74358383042862}}","1. Animals: None
2. Vegetation: None
3. Trash: 10 pieces of trash
4. Objects: 1 rock","Trash:10, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 10 pieces of trash
4. Objects: 1 rock","Trash:10, Objects:0, Animal:0, Vegetation:0"
4534.jpg,57,"[""MMR1_Rotation"", ""MMR4_Downsample"", ""MMR5_Shear"", ""MMR3_HistEq"", ""MMR2_Scale""]",5,nan,0.888889,3.213426,"{""MMR1_Rotation"": {""angle"": -4.71294497218407}, ""MMR4_Downsample"": {""scale_factor"": 0.9933071662538183}, ""MMR5_Shear"": {""h_shear"": 0.1424788305667992}, ""MMR3_HistEq"": {""clip_limit"": 1.8462686973286517}, ""MMR2_Scale"": {""zoom_level"": 1.122334361725036}}","1. Animals: None
2. Vegetation: None
3. Trash: 10 pieces of trash
4. Objects: 1 rock","Trash:10, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 2 bottles and a rock
4. Objects: 1 rock and 2 bottles","Trash:2, Objects:0, Animal:0, Vegetation:0"
4534.jpg,58,"[""MMR1_Rotation"", ""MMR6_Translate"", ""MMR3_HistEq""]",3,nan,0.909091,2.157274,"{""MMR1_Rotation"": {""angle"": -2.866521682563209}, ""MMR6_Translate"": {""h_shift_pct"": -0.028092497729151057}, ""MMR3_HistEq"": {""clip_limit"": 1.6475535353073751}}","1. Animals: None
2. Vegetation: None
3. Trash: 10 pieces of trash
4. Objects: 1 rock","Trash:10, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 1 rock
4. Objects: 1 rock","Trash:0, Objects:0, Animal:0, Vegetation:0"
4534.jpg,59,"[""MMR3_HistEq"", ""MMR1_Rotation"", ""MMR5_Shear"", ""MMR6_Translate""]",4,nan,0.909091,3.093178,"{""MMR3_HistEq"": {""clip_limit"": 2.1047189789165266}, ""MMR1_Rotation"": {""angle"": 3.5450463492349}, ""MMR5_Shear"": {""h_shear"": 0.07310616925066227}, ""MMR6_Translate"": {""h_shift_pct"": 0.023762254781686767}}","1. Animals: None
2. Vegetation: None
3. Trash: 10 pieces of trash
4. Objects: 1 rock","Trash:10, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 1 rock
4. Objects: 1 rock","Trash:0, Objects:0, Animal:0, Vegetation:0"
4534.jpg,60,"[""MMR6_Translate"", ""MMR3_HistEq"", ""MMR2_Scale"", ""MMR5_Shear""]",4,nan,1.400000,2.077409,"{""MMR6_Translate"": {""h_shift_pct"": -0.01364626351557834}, ""MMR3_HistEq"": {""clip_limit"": 1.848471009027983}, ""MMR2_Scale"": {""zoom_level"": 0.8150827915825911}, ""MMR5_Shear"": {""h_shear"": 0.023650782982176294}}","1. Animals: None
2. Vegetation: None
3. Trash: 10 pieces of trash
4. Objects: 1 rock","Trash:10, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 1 piece of trash
4. Objects: 1 object","Trash:1, Objects:1, Animal:0, Vegetation:0"
4534.jpg,61,"[""MMR3_HistEq"", ""MMR2_Scale"", ""MMR1_Rotation""]",3,nan,0.900000,1.298359,"{""MMR3_HistEq"": {""clip_limit"": 1.0817092824179697}, ""MMR2_Scale"": {""zoom_level"": 0.9059482326528738}, ""MMR1_Rotation"": {""angle"": 4.51571813746572}}","1. Animals: None
2. Vegetation: None
3. Trash: 10 pieces of trash
4. Objects: 1 rock","Trash:10, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 1 piece of trash
4. Objects: 1 piece of trash","Trash:1, Objects:0, Animal:0, Vegetation:0"
4534.jpg,62,"[""MMR5_Shear"", ""MMR4_Downsample"", ""MMR2_Scale"", ""MMR6_Translate""]",4,nan,0.909091,1.850672,"{""MMR5_Shear"": {""h_shear"": -0.08696844154713236}, ""MMR4_Downsample"": {""scale_factor"": 0.9779482969445894}, ""MMR2_Scale"": {""zoom_level"": 0.7783110316411275}, ""MMR6_Translate"": {""h_shift_pct"": -0.009342068558570699}}","1. Animals: None
2. Vegetation: None
3. Trash: 10 pieces of trash
4. Objects: 1 rock","Trash:10, Objects:0, Animal:0, Vegetation:0","1. Animals: 0
2. Vegetation: 1
3. Trash: 1
4. Objects: 1","Trash:0, Objects:0, Animal:0, Vegetation:0"
4534.jpg,63,"[""MMR6_Translate"", ""MMR4_Downsample"", ""MMR2_Scale"", ""MMR5_Shear""]",4,nan,0.909091,2.058547,"{""MMR6_Translate"": {""h_shift_pct"": -0.0069272627798485295}, ""MMR4_Downsample"": {""scale_factor"": 0.9804111065864762}, ""MMR2_Scale"": {""zoom_level"": 0.7986876589055719}, ""MMR5_Shear"": {""h_shear"": 0.14410627875156304}}","1. Animals: None
2. Vegetation: None
3. Trash: 10 pieces of trash
4. Objects: 1 rock","Trash:10, Objects:0, Animal:0, Vegetation:0","1. Animals: 0
2. Vegetation: 1
3. Trash: 1
4. Objects: 1","Trash:0, Objects:0, Animal:0, Vegetation:0"
4534.jpg,64,"[""MMR1_Rotation"", ""MMR2_Scale"", ""MMR3_HistEq""]",3,nan,0.000000,2.712268,"{""MMR1_Rotation"": {""angle"": 0.0675943277074662}, ""MMR2_Scale"": {""zoom_level"": 1.2143152080248034}, ""MMR3_HistEq"": {""clip_limit"": 2.9843654658935166}}","1. Animals: None
2. Vegetation: None
3. Trash: 10 pieces of trash
4. Objects: 1 rock","Trash:10, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 10 pieces of trash
4. Objects: 10 pieces of trash","Trash:10, Objects:0, Animal:0, Vegetation:0"
4534.jpg,65,"[""MMR1_Rotation""]",1,nan,0.909091,0.878639,"{""MMR1_Rotation"": {""angle"": -4.3931966192168055}}","1. Animals: None
2. Vegetation: None
3. Trash: 10 pieces of trash
4. Objects: 1 rock","Trash:10, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 1 rock
4. Objects: 1 rock","Trash:0, Objects:0, Animal:0, Vegetation:0"
4534.jpg,66,"[""MMR5_Shear""]",1,nan,0.888889,0.586297,"{""MMR5_Shear"": {""h_shear"": 0.08794461983833077}}","1. Animals: None
2. Vegetation: None
3. Trash: 10 pieces of trash
4. Objects: 1 rock","Trash:10, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 2 rocks, 1 bottle, 1 piece of wood
4. Objects: 2 rocks, 1 bottle, 1 piece of wood","Trash:2, Objects:0, Animal:0, Vegetation:0"
4534.jpg,67,"[""MMR1_Rotation""]",1,nan,0.909091,0.930083,"{""MMR1_Rotation"": {""angle"": 4.650415135825698}}","1. Animals: None
2. Vegetation: None
3. Trash: 10 pieces of trash
4. Objects: 1 rock","Trash:10, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 1 rock
4. Objects: 1 rock","Trash:0, Objects:0, Animal:0, Vegetation:0"
4534.jpg,68,"[""MMR2_Scale"", ""MMR4_Downsample"", ""MMR3_HistEq"", ""MMR1_Rotation""]",4,nan,1.388889,2.841668,"{""MMR2_Scale"": {""zoom_level"": 1.173851677381351}, ""MMR4_Downsample"": {""scale_factor"": 0.9763305983925364}, ""MMR3_HistEq"": {""clip_limit"": 2.1036057811678632}, ""MMR1_Rotation"": {""angle"": -4.6093109070102045}}","1. Animals: None
2. Vegetation: None
3. Trash: 10 pieces of trash
4. Objects: 1 rock","Trash:10, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 2 pieces of trash
4. Objects: 1 object","Trash:2, Objects:1, Animal:0, Vegetation:0"
4534.jpg,69,"[""MMR4_Downsample"", ""MMR2_Scale"", ""MMR5_Shear""]",3,nan,0.888889,1.655768,"{""MMR4_Downsample"": {""scale_factor"": 0.9520819539650283}, ""MMR2_Scale"": {""zoom_level"": 1.2490925116376168}, ""MMR5_Shear"": {""h_shear"": -0.05194184568204774}}","1. Animals: None
2. Vegetation: None
3. Trash: 10 pieces of trash
4. Objects: 1 rock","Trash:10, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 2 pieces of trash
4. Objects: 1 rock","Trash:2, Objects:0, Animal:0, Vegetation:0"
4534.jpg,70,"[""MMR6_Translate"", ""MMR1_Rotation"", ""MMR2_Scale"", ""MMR3_HistEq"", ""MMR5_Shear""]",5,nan,0.909091,2.834792,"{""MMR6_Translate"": {""h_shift_pct"": 0.011712615192827847}, ""MMR1_Rotation"": {""angle"": 2.4903755234343716}, ""MMR2_Scale"": {""zoom_level"": 0.7925941347068839}, ""MMR3_HistEq"": {""clip_limit"": 2.2305409842665767}, ""MMR5_Shear"": {""h_shear"": -0.00366037758239135}}","1. Animals: None
2. Vegetation: None
3. Trash: 10 pieces of trash
4. Objects: 1 rock","Trash:10, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 2 rocks
4. Objects: 1 rock","Trash:0, Objects:0, Animal:0, Vegetation:0"
4534.jpg,71,"[""MMR2_Scale"", ""MMR3_HistEq"", ""MMR1_Rotation"", ""MMR4_Downsample""]",4,nan,0.000000,2.556750,"{""MMR2_Scale"": {""zoom_level"": 0.9335181572974147}, ""MMR3_HistEq"": {""clip_limit"": 2.154300469165306}, ""MMR1_Rotation"": {""angle"": 1.97329367124137}, ""MMR4_Downsample"": {""scale_factor"": 0.9213815444162946}}","1. Animals: None
2. Vegetation: None
3. Trash: 10 pieces of trash
4. Objects: 1 rock","Trash:10, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 10 bottles and a piece of wood
4. Objects: 10 bottles and a piece of wood","Trash:10, Objects:0, Animal:0, Vegetation:0"
4534.jpg,72,"[""MMR5_Shear""]",1,nan,0.000000,0.003625,"{""MMR5_Shear"": {""h_shear"": 0.0005437780709709461}}","1. Animals: None
2. Vegetation: None
3. Trash: 10 pieces of trash
4. Objects: 1 rock","Trash:10, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 10 pieces of trash
4. Objects: 1 rock","Trash:10, Objects:0, Animal:0, Vegetation:0"
4534.jpg,73,"[""MMR4_Downsample"", ""MMR3_HistEq""]",2,nan,0.000000,1.113847,"{""MMR4_Downsample"": {""scale_factor"": 0.9662867769884697}, ""MMR3_HistEq"": {""clip_limit"": 1.7767147368055662}}","1. Animals: None
2. Vegetation: None
3. Trash: 10 pieces of trash
4. Objects: 1 rock","Trash:10, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 10 pieces of trash
4. Objects: 10 pieces of trash","Trash:10, Objects:0, Animal:0, Vegetation:0"
4534.jpg,74,"[""MMR5_Shear"", ""MMR4_Downsample"", ""MMR3_HistEq""]",3,nan,0.000000,1.607632,"{""MMR5_Shear"": {""h_shear"": 0.05610811625829332}, ""MMR4_Downsample"": {""scale_factor"": 0.9375361613282435}, ""MMR3_HistEq"": {""clip_limit"": 1.6089397150656244}}","1. Animals: None
2. Vegetation: None
3. Trash: 10 pieces of trash
4. Objects: 1 rock","Trash:10, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 10 bottles and a rock
4. Objects: 10 bottles and a rock","Trash:10, Objects:0, Animal:0, Vegetation:0"
4534.jpg,75,"[""MMR2_Scale"", ""MMR4_Downsample"", ""MMR5_Shear"", ""MMR6_Translate"", ""MMR3_HistEq""]",5,nan,0.909091,4.644047,"{""MMR2_Scale"": {""zoom_level"": 0.7438241781085915}, ""MMR4_Downsample"": {""scale_factor"": 0.9421341640983827}, ""MMR5_Shear"": {""h_shear"": -0.05655560935630488}, ""MMR6_Translate"": {""h_shift_pct"": -0.027279788805234642}, ""MMR3_HistEq"": {""clip_limit"": 2.9251058336041744}}","1. Animals: None
2. Vegetation: None
3. Trash: 10 pieces of trash
4. Objects: 1 rock","Trash:10, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 1 rock
4. Objects: 1 rock","Trash:0, Objects:0, Animal:0, Vegetation:0"
4534.jpg,76,"[""MMR4_Downsample"", ""MMR1_Rotation"", ""MMR5_Shear"", ""MMR3_HistEq"", ""MMR6_Translate""]",5,nan,0.875000,3.039775,"{""MMR4_Downsample"": {""scale_factor"": 0.9133734467834381}, ""MMR1_Rotation"": {""angle"": -2.697351013144461}, ""MMR5_Shear"": {""h_shear"": 0.12072128917545191}, ""MMR3_HistEq"": {""clip_limit"": 1.5261318765022673}, ""MMR6_Translate"": {""h_shift_pct"": -0.009092952791601095}}","1. Animals: None
2. Vegetation: None
3. Trash: 10 pieces of trash
4. Objects: 1 rock","Trash:10, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 2 bottles, a rock, and a piece of wood
4. Objects: 2 bottles, a rock, and a piece of wood","Trash:3, Objects:0, Animal:0, Vegetation:0"
4534.jpg,77,"[""MMR5_Shear"", ""MMR1_Rotation"", ""MMR4_Downsample""]",3,nan,0.909091,2.526224,"{""MMR5_Shear"": {""h_shear"": -0.14259987280398706}, ""MMR1_Rotation"": {""angle"": -4.379917975927184}, ""MMR4_Downsample"": {""scale_factor"": 0.9300425303520394}}","1. Animals: None
2. Vegetation: None
3. Trash: 10 pieces of trash
4. Objects: 1 rock","Trash:10, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 1 rock
4. Objects: 1 rock","Trash:0, Objects:0, Animal:0, Vegetation:0"
4534.jpg,78,"[""MMR1_Rotation"", ""MMR5_Shear""]",2,nan,0.909091,1.184248,"{""MMR1_Rotation"": {""angle"": 1.4519370336684636}, ""MMR5_Shear"": {""h_shear"": -0.13407916131539774}}","1. Animals: None
2. Vegetation: None
3. Trash: 10 pieces of trash
4. Objects: 1 rock","Trash:10, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 1 rock
4. Objects: 1 rock","Trash:0, Objects:0, Animal:0, Vegetation:0"
4534.jpg,79,"[""MMR5_Shear"", ""MMR1_Rotation""]",2,nan,0.909091,1.327607,"{""MMR5_Shear"": {""h_shear"": 0.11946913699160269}, ""MMR1_Rotation"": {""angle"": 2.655732593287273}}","1. Animals: None
2. Vegetation: None
3. Trash: 10 pieces of trash
4. Objects: 1 rock","Trash:10, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 1 rock
4. Objects: 1 rock","Trash:0, Objects:0, Animal:0, Vegetation:0"
4534.jpg,80,"[""MMR3_HistEq"", ""MMR2_Scale"", ""MMR6_Translate"", ""MMR4_Downsample"", ""MMR5_Shear""]",5,nan,0.888889,2.484392,"{""MMR3_HistEq"": {""clip_limit"": 1.2729731475887809}, ""MMR2_Scale"": {""zoom_level"": 1.1619120096307798}, ""MMR6_Translate"": {""h_shift_pct"": 0.017736274526964337}, ""MMR4_Downsample"": {""scale_factor"": 0.9761360142882888}, ""MMR5_Shear"": {""h_shear"": 0.12627943074795886}}","1. Animals: None
2. Vegetation: None
3. Trash: 10 pieces of trash
4. Objects: 1 rock","Trash:10, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 2 bottles and a rock
4. Objects: 1 rock","Trash:2, Objects:0, Animal:0, Vegetation:0"
4534.jpg,81,"[""MMR3_HistEq"", ""MMR5_Shear"", ""MMR6_Translate"", ""MMR1_Rotation"", ""MMR2_Scale""]",5,nan,2.400000,3.102707,"{""MMR3_HistEq"": {""clip_limit"": 2.2919540992073504}, ""MMR5_Shear"": {""h_shear"": -0.005001869775345447}, ""MMR6_Translate"": {""h_shift_pct"": 0.02129022066235438}, ""MMR1_Rotation"": {""angle"": 2.8044232792348875}, ""MMR2_Scale"": {""zoom_level"": 1.1520545906223976}}","1. Animals: None
2. Vegetation: None
3. Trash: 10 pieces of trash
4. Objects: 1 rock","Trash:10, Objects:0, Animal:0, Vegetation:0","1. Animals - 1 fish
2. Vegetation - 1 plant
3. Trash - 1 bottle
4. Objects - 1 rock","Trash:1, Objects:1, Animal:1, Vegetation:1"
4534.jpg,82,"[""MMR4_Downsample"", ""MMR6_Translate"", ""MMR2_Scale"", ""MMR5_Shear"", ""MMR1_Rotation"", ""MMR3_HistEq""]",6,nan,0.000000,3.698318,"{""MMR4_Downsample"": {""scale_factor"": 0.9232282740814896}, ""MMR6_Translate"": {""h_shift_pct"": -0.014001396615758045}, ""MMR2_Scale"": {""zoom_level"": 1.011048990357748}, ""MMR5_Shear"": {""h_shear"": -0.01743431239419954}, ""MMR1_Rotation"": {""angle"": -3.325102796966457}, ""MMR3_HistEq"": {""clip_limit"": 2.645808743029572}}","1. Animals: None
2. Vegetation: None
3. Trash: 10 pieces of trash
4. Objects: 1 rock","Trash:10, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 10 bottles and a rock
4. Objects: 10 bottles and a rock","Trash:10, Objects:0, Animal:0, Vegetation:0"
