Image_Name,Generation,Selected_MMRs,Active_Count,Overall_Fitness,Obj1_Attack_Score,Obj2_Distortion_Score,MMR_Parameters,Original_Caption,Original_Categories,Transformed_Caption,Transformed_Categories
233.jpg,43,"[""MMR2_Scale"", ""MMR6_Translate""]",2,nan,0.000000,1.030569,"{""MMR2_Scale"": {""zoom_level"": 1.1835031300248164}, ""MMR6_Translate"": {""h_shift_pct"": -0.01256676156538894}}","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: Rocks","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: Rocks","Trash:0, Objects:0, Animal:0, Vegetation:0"
233.jpg,44,"[""MMR5_Shear"", ""MMR2_Scale"", ""MMR3_HistEq"", ""MMR4_Downsample"", ""MMR1_Rotation"", ""MMR6_Translate""]",6,nan,0.000000,3.480058,"{""MMR5_Shear"": {""h_shear"": -0.10395512693789363}, ""MMR2_Scale"": {""zoom_level"": 0.9454131113622322}, ""MMR3_HistEq"": {""clip_limit"": 1.8856886613214596}, ""MMR4_Downsample"": {""scale_factor"": 0.9575816043985312}, ""MMR1_Rotation"": {""angle"": 4.662863750238008}, ""MMR6_Translate"": {""h_shift_pct"": -0.010878656286278782}}","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: Rocks","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: 1 rock","Trash:0, Objects:0, Animal:0, Vegetation:0"
233.jpg,45,"[""MMR4_Downsample"", ""MMR5_Shear"", ""MMR3_HistEq"", ""MMR2_Scale"", ""MMR1_Rotation""]",5,nan,0.000000,2.658496,"{""MMR4_Downsample"": {""scale_factor"": 0.9694419603240955}, ""MMR5_Shear"": {""h_shear"": -0.07642855897758924}, ""MMR3_HistEq"": {""clip_limit"": 2.290866269901075}, ""MMR2_Scale"": {""zoom_level"": 0.8534773023962499}, ""MMR1_Rotation"": {""angle"": -0.3205848733478831}}","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: Rocks","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: 1 rock","Trash:0, Objects:0, Animal:0, Vegetation:0"
233.jpg,46,"[""MMR6_Translate"", ""MMR5_Shear"", ""MMR4_Downsample"", ""MMR2_Scale"", ""MMR3_HistEq""]",5,nan,0.000000,2.723162,"{""MMR6_Translate"": {""h_shift_pct"": 0.004519567733823358}, ""MMR5_Shear"": {""h_shear"": 0.008518979218676087}, ""MMR4_Downsample"": {""scale_factor"": 0.9788519802113482}, ""MMR2_Scale"": {""zoom_level"": 1.1614988245278877}, ""MMR3_HistEq"": {""clip_limit"": 2.765907001815383}}","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: Rocks","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: 0
2. Vegetation: 1
3. Trash: 1
4. Objects: 0","Trash:0, Objects:0, Animal:0, Vegetation:0"
233.jpg,47,"[""MMR4_Downsample"", ""MMR2_Scale"", ""MMR6_Translate"", ""MMR1_Rotation""]",4,nan,0.000000,2.490965,"{""MMR4_Downsample"": {""scale_factor"": 0.9157153187600897}, ""MMR2_Scale"": {""zoom_level"": 1.1497800147378996}, ""MMR6_Translate"": {""h_shift_pct"": 0.024383604259544826}, ""MMR1_Rotation"": {""angle"": 1.6803250124426228}}","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: Rocks","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: 1 rock","Trash:0, Objects:0, Animal:0, Vegetation:0"
233.jpg,48,"[""MMR2_Scale"", ""MMR5_Shear"", ""MMR3_HistEq"", ""MMR4_Downsample"", ""MMR1_Rotation"", ""MMR6_Translate""]",6,nan,0.000000,2.384792,"{""MMR2_Scale"": {""zoom_level"": 1.039280386279175}, ""MMR5_Shear"": {""h_shear"": -0.07126012493201411}, ""MMR3_HistEq"": {""clip_limit"": 1.4690376773547293}, ""MMR4_Downsample"": {""scale_factor"": 0.9872105611395308}, ""MMR1_Rotation"": {""angle"": -1.7511782648754268}, ""MMR6_Translate"": {""h_shift_pct"": 0.024948655845077855}}","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: Rocks","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: A rocky surface","Trash:0, Objects:0, Animal:0, Vegetation:0"
233.jpg,49,"[""MMR6_Translate"", ""MMR2_Scale"", ""MMR3_HistEq"", ""MMR4_Downsample"", ""MMR5_Shear"", ""MMR1_Rotation""]",6,nan,0.000000,2.487083,"{""MMR6_Translate"": {""h_shift_pct"": -0.01828430692890258}, ""MMR2_Scale"": {""zoom_level"": 1.1564525154059657}, ""MMR3_HistEq"": {""clip_limit"": 1.0375783098389382}, ""MMR4_Downsample"": {""scale_factor"": 0.9953739010376232}, ""MMR5_Shear"": {""h_shear"": -0.1458785894951042}, ""MMR1_Rotation"": {""angle"": 1.4986708487632932}}","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: Rocks","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: A rocky surface","Trash:0, Objects:0, Animal:0, Vegetation:0"
233.jpg,50,"[""MMR3_HistEq"", ""MMR2_Scale"", ""MMR4_Downsample""]",3,nan,0.000000,1.876852,"{""MMR3_HistEq"": {""clip_limit"": 1.283089630857418}, ""MMR2_Scale"": {""zoom_level"": 1.2807333881399992}, ""MMR4_Downsample"": {""scale_factor"": 0.9342015464959305}}","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: Rocks","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 1 rock
4. Objects: 1 rock","Trash:0, Objects:0, Animal:0, Vegetation:0"
233.jpg,51,"[""MMR6_Translate"", ""MMR4_Downsample"", ""MMR5_Shear"", ""MMR1_Rotation"", ""MMR3_HistEq""]",5,nan,0.000000,2.574372,"{""MMR6_Translate"": {""h_shift_pct"": -0.02438505778749803}, ""MMR4_Downsample"": {""scale_factor"": 0.9856872948333674}, ""MMR5_Shear"": {""h_shear"": -0.05166635912397956}, ""MMR1_Rotation"": {""angle"": -2.509519967251924}, ""MMR3_HistEq"": {""clip_limit"": 1.7720636447998503}}","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: Rocks","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: A rocky surface","Trash:0, Objects:0, Animal:0, Vegetation:0"
233.jpg,52,"[""MMR4_Downsample"", ""MMR1_Rotation""]",2,nan,0.000000,0.944653,"{""MMR4_Downsample"": {""scale_factor"": 0.9527055268431052}, ""MMR1_Rotation"": {""angle"": -2.3585397383639073}}","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: Rocks","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: 1 rock","Trash:0, Objects:0, Animal:0, Vegetation:0"
233.jpg,53,"[""MMR2_Scale"", ""MMR3_HistEq"", ""MMR4_Downsample""]",3,nan,0.000000,1.209135,"{""MMR2_Scale"": {""zoom_level"": 0.9604588359232418}, ""MMR3_HistEq"": {""clip_limit"": 1.9228548077902174}, ""MMR4_Downsample"": {""scale_factor"": 0.9845523614198315}}","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: Rocks","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 1 rock
4. Objects: 1 rock","Trash:0, Objects:0, Animal:0, Vegetation:0"
233.jpg,54,"[""MMR4_Downsample""]",1,nan,0.000000,0.055994,"{""MMR4_Downsample"": {""scale_factor"": 0.9944006420816334}}","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: Rocks","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: Rocks","Trash:0, Objects:0, Animal:0, Vegetation:0"
233.jpg,55,"[""MMR5_Shear"", ""MMR6_Translate"", ""MMR2_Scale"", ""MMR3_HistEq""]",4,nan,0.000000,2.101607,"{""MMR5_Shear"": {""h_shear"": 0.0028374306885393386}, ""MMR6_Translate"": {""h_shift_pct"": 0.021307844181566143}, ""MMR2_Scale"": {""zoom_level"": 0.7947900573624612}, ""MMR3_HistEq"": {""clip_limit"": 1.6883957804323972}}","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: Rocks","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: 1 rock","Trash:0, Objects:0, Animal:0, Vegetation:0"
233.jpg,56,"[""MMR1_Rotation"", ""MMR5_Shear"", ""MMR4_Downsample""]",3,nan,0.000000,1.583702,"{""MMR1_Rotation"": {""angle"": 3.4780230813974065}, ""MMR5_Shear"": {""h_shear"": 0.019693492244133415}, ""MMR4_Downsample"": {""scale_factor"": 0.924319209335935}}","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: Rocks","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: A rocky surface","Trash:0, Objects:0, Animal:0, Vegetation:0"
233.jpg,57,"[""MMR3_HistEq"", ""MMR2_Scale""]",2,nan,0.500000,1.317422,"{""MMR3_HistEq"": {""clip_limit"": 1.7052831825351402}, ""MMR2_Scale"": {""zoom_level"": 1.1836416554369613}}","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: Rocks","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 1 piece of trash
4. Objects: 1 rock","Trash:1, Objects:0, Animal:0, Vegetation:0"
233.jpg,58,"[""MMR1_Rotation""]",1,nan,0.000000,0.003923,"{""MMR1_Rotation"": {""angle"": -0.019614569287369932}}","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: Rocks","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: Rocks","Trash:0, Objects:0, Animal:0, Vegetation:0"
233.jpg,59,"[""MMR1_Rotation"", ""MMR4_Downsample"", ""MMR3_HistEq"", ""MMR6_Translate"", ""MMR5_Shear"", ""MMR2_Scale""]",6,nan,0.000000,3.832720,"{""MMR1_Rotation"": {""angle"": -2.7261123667453493}, ""MMR4_Downsample"": {""scale_factor"": 0.9262111107713785}, ""MMR3_HistEq"": {""clip_limit"": 2.9436182462930276}, ""MMR6_Translate"": {""h_shift_pct"": 0.003179527073807531}, ""MMR5_Shear"": {""h_shear"": -0.009156827282871483}, ""MMR2_Scale"": {""zoom_level"": 1.131688100911223}}","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: Rocks","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 1 rock
4. Objects: 1 rock","Trash:0, Objects:0, Animal:0, Vegetation:0"
233.jpg,60,"[""MMR5_Shear"", ""MMR6_Translate"", ""MMR3_HistEq"", ""MMR1_Rotation""]",4,nan,0.000000,2.397428,"{""MMR5_Shear"": {""h_shear"": 0.09661702661831584}, ""MMR6_Translate"": {""h_shift_pct"": 0.0270146672636178}, ""MMR3_HistEq"": {""clip_limit"": 1.318334635539965}, ""MMR1_Rotation"": {""angle"": -2.6724558614188676}}","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: Rocks","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: A rocky underwater scene with a large amount of rocks and a small amount of trash visible.","Trash:0, Objects:0, Animal:0, Vegetation:0"
233.jpg,61,"[""MMR2_Scale""]",1,nan,0.000000,0.848926,"{""MMR2_Scale"": {""zoom_level"": 1.2546779447019483}}","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: Rocks","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: Rocks","Trash:0, Objects:0, Animal:0, Vegetation:0"
233.jpg,62,"[""MMR2_Scale"", ""MMR4_Downsample"", ""MMR3_HistEq""]",3,nan,0.500000,1.238067,"{""MMR2_Scale"": {""zoom_level"": 1.1247928675137082}, ""MMR4_Downsample"": {""scale_factor"": 0.949590383586699}, ""MMR3_HistEq"": {""clip_limit"": 1.3179951091738644}}","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: Rocks","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 1 piece of trash
4. Objects: 1 rock","Trash:1, Objects:0, Animal:0, Vegetation:0"
233.jpg,63,"[""MMR1_Rotation"", ""MMR5_Shear"", ""MMR3_HistEq"", ""MMR6_Translate"", ""MMR4_Downsample""]",5,nan,0.000000,3.109390,"{""MMR1_Rotation"": {""angle"": -0.7582482511497624}, ""MMR5_Shear"": {""h_shear"": 0.06780228713024192}, ""MMR3_HistEq"": {""clip_limit"": 2.624639922320865}, ""MMR6_Translate"": {""h_shift_pct"": 0.01382897812489018}, ""MMR4_Downsample"": {""scale_factor"": 0.9579880982200555}}","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: Rocks","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: A rocky surface","Trash:0, Objects:0, Animal:0, Vegetation:0"
233.jpg,64,"[""MMR5_Shear"", ""MMR2_Scale"", ""MMR6_Translate"", ""MMR1_Rotation""]",4,nan,0.500000,2.071104,"{""MMR5_Shear"": {""h_shear"": 0.11851908463226171}, ""MMR2_Scale"": {""zoom_level"": 1.2784894209888436}, ""MMR6_Translate"": {""h_shift_pct"": -0.010035645485741138}, ""MMR1_Rotation"": {""angle"": 0.090788122766984}}","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: Rocks","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 1 piece of trash
4. Objects: 1 rock","Trash:1, Objects:0, Animal:0, Vegetation:0"
233.jpg,65,"[""MMR4_Downsample"", ""MMR5_Shear"", ""MMR6_Translate""]",3,nan,0.000000,1.016232,"{""MMR4_Downsample"": {""scale_factor"": 0.9915148378987512}, ""MMR5_Shear"": {""h_shear"": 0.11664873489322122}, ""MMR6_Translate"": {""h_shift_pct"": -0.004611669087062505}}","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: Rocks","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: Rocks","Trash:0, Objects:0, Animal:0, Vegetation:0"
233.jpg,66,"[""MMR3_HistEq"", ""MMR1_Rotation"", ""MMR5_Shear""]",3,nan,0.000000,1.133386,"{""MMR3_HistEq"": {""clip_limit"": 1.1447080145924475}, ""MMR1_Rotation"": {""angle"": 1.6916519202147162}, ""MMR5_Shear"": {""h_shear"": -0.09755217787712339}}","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: Rocks","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: A rocky surface","Trash:0, Objects:0, Animal:0, Vegetation:0"
233.jpg,67,"[""MMR4_Downsample"", ""MMR3_HistEq"", ""MMR6_Translate"", ""MMR2_Scale""]",4,nan,0.000000,2.029072,"{""MMR4_Downsample"": {""scale_factor"": 0.9427753765673357}, ""MMR3_HistEq"": {""clip_limit"": 2.2297901531500903}, ""MMR6_Translate"": {""h_shift_pct"": 0.004357644077343119}, ""MMR2_Scale"": {""zoom_level"": 1.0245343064857013}}","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: Rocks","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: 1 rock","Trash:0, Objects:0, Animal:0, Vegetation:0"
233.jpg,68,"[""MMR3_HistEq"", ""MMR4_Downsample""]",2,nan,0.500000,1.523657,"{""MMR3_HistEq"": {""clip_limit"": 2.4061156232182754}, ""MMR4_Downsample"": {""scale_factor"": 0.9882458581139983}}","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: Rocks","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 1 piece of trash
4. Objects: 1 rock","Trash:1, Objects:0, Animal:0, Vegetation:0"
233.jpg,69,"[""MMR3_HistEq"", ""MMR4_Downsample"", ""MMR6_Translate""]",3,nan,0.000000,3.169983,"{""MMR3_HistEq"": {""clip_limit"": 2.712288091041049}, ""MMR4_Downsample"": {""scale_factor"": 0.9406340665834232}, ""MMR6_Translate"": {""h_shift_pct"": 0.02592105269511121}}","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: Rocks","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: 1 rock","Trash:0, Objects:0, Animal:0, Vegetation:0"
233.jpg,70,"[""MMR3_HistEq"", ""MMR2_Scale""]",2,nan,0.500000,0.999277,"{""MMR3_HistEq"": {""clip_limit"": 1.974013845450919}, ""MMR2_Scale"": {""zoom_level"": 0.9924209699504319}}","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: Rocks","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 1 piece of trash
4. Objects: 1 rock","Trash:1, Objects:0, Animal:0, Vegetation:0"
233.jpg,71,"[""MMR4_Downsample"", ""MMR3_HistEq"", ""MMR6_Translate"", ""MMR2_Scale""]",4,nan,0.000000,1.466826,"{""MMR4_Downsample"": {""scale_factor"": 0.9937734340876465}, ""MMR3_HistEq"": {""clip_limit"": 1.6370612289914537}, ""MMR6_Translate"": {""h_shift_pct"": 0.005075267968158201}, ""MMR2_Scale"": {""zoom_level"": 0.8205029959552307}}","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: Rocks","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: 0
2. Vegetation: 1
3. Trash: 1
4. Objects: 0","Trash:0, Objects:0, Animal:0, Vegetation:0"
233.jpg,72,"[""MMR2_Scale"", ""MMR5_Shear"", ""MMR3_HistEq"", ""MMR1_Rotation"", ""MMR6_Translate"", ""MMR4_Downsample""]",6,nan,0.000000,3.080080,"{""MMR2_Scale"": {""zoom_level"": 0.8685924571933991}, ""MMR5_Shear"": {""h_shear"": 0.01636569005060262}, ""MMR3_HistEq"": {""clip_limit"": 2.170943806388224}, ""MMR1_Rotation"": {""angle"": -2.0094779137037486}, ""MMR6_Translate"": {""h_shift_pct"": 0.015470947297422565}, ""MMR4_Downsample"": {""scale_factor"": 0.955558760486736}}","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: Rocks","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: 1 rock","Trash:0, Objects:0, Animal:0, Vegetation:0"
233.jpg,73,"[""MMR4_Downsample"", ""MMR2_Scale""]",2,nan,0.000000,0.597380,"{""MMR4_Downsample"": {""scale_factor"": 0.994278509878926}, ""MMR2_Scale"": {""zoom_level"": 0.8379505792247604}}","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: Rocks","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: Rocks","Trash:0, Objects:0, Animal:0, Vegetation:0"
233.jpg,74,"[""MMR2_Scale"", ""MMR3_HistEq"", ""MMR5_Shear""]",3,nan,0.000000,1.733117,"{""MMR2_Scale"": {""zoom_level"": 1.177822602351195}, ""MMR3_HistEq"": {""clip_limit"": 1.3235699870487105}, ""MMR5_Shear"": {""h_shear"": 0.12252067768705874}}","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: Rocks","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: 0
2. Vegetation: 1
3. Trash: 1
4. Objects: 0","Trash:0, Objects:0, Animal:0, Vegetation:0"
233.jpg,75,"[""MMR5_Shear""]",1,nan,0.000000,0.764890,"{""MMR5_Shear"": {""h_shear"": 0.11473348878260967}}","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: Rocks","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: Rocks","Trash:0, Objects:0, Animal:0, Vegetation:0"
233.jpg,76,"[""MMR2_Scale""]",1,nan,0.000000,0.254574,"{""MMR2_Scale"": {""zoom_level"": 1.0763721745014916}}","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: Rocks","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: Rocks","Trash:0, Objects:0, Animal:0, Vegetation:0"
233.jpg,77,"[""MMR5_Shear""]",1,nan,0.000000,0.749998,"{""MMR5_Shear"": {""h_shear"": 0.112499736762987}}","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: Rocks","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: 1 rock","Trash:0, Objects:0, Animal:0, Vegetation:0"
233.jpg,78,"[""MMR3_HistEq"", ""MMR6_Translate"", ""MMR4_Downsample""]",3,nan,0.000000,2.845841,"{""MMR3_HistEq"": {""clip_limit"": 2.3963635776868513}, ""MMR6_Translate"": {""h_shift_pct"": -0.01974085527794392}, ""MMR4_Downsample"": {""scale_factor"": 0.9208550854171859}}","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: Rocks","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 1 rock
4. Objects: 1 rock","Trash:0, Objects:0, Animal:0, Vegetation:0"
233.jpg,79,"[""MMR1_Rotation"", ""MMR2_Scale"", ""MMR4_Downsample""]",3,nan,0.000000,1.542638,"{""MMR1_Rotation"": {""angle"": -4.3614111615662}, ""MMR2_Scale"": {""zoom_level"": 0.8337874668862408}, ""MMR4_Downsample"": {""scale_factor"": 0.9883686401790088}}","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: Rocks","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: 1 rock","Trash:0, Objects:0, Animal:0, Vegetation:0"
233.jpg,80,"[""MMR5_Shear"", ""MMR3_HistEq"", ""MMR1_Rotation"", ""MMR2_Scale"", ""MMR4_Downsample"", ""MMR6_Translate""]",6,nan,0.000000,3.041478,"{""MMR5_Shear"": {""h_shear"": 0.14832370302110534}, ""MMR3_HistEq"": {""clip_limit"": 1.0633139249669323}, ""MMR1_Rotation"": {""angle"": -0.18326106793741026}, ""MMR2_Scale"": {""zoom_level"": 1.0119830492040292}, ""MMR4_Downsample"": {""scale_factor"": 0.9081091127881497}, ""MMR6_Translate"": {""h_shift_pct"": 0.029815045795161643}}","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: Rocks","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: A rocky surface","Trash:0, Objects:0, Animal:0, Vegetation:0"
233.jpg,81,"[""MMR4_Downsample"", ""MMR1_Rotation"", ""MMR5_Shear"", ""MMR6_Translate""]",4,nan,0.000000,2.357045,"{""MMR4_Downsample"": {""scale_factor"": 0.9514397127234309}, ""MMR1_Rotation"": {""angle"": 4.662140168975434}, ""MMR5_Shear"": {""h_shear"": -0.027739288195165968}, ""MMR6_Translate"": {""h_shift_pct"": -0.022622563215500588}}","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: Rocks","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: A rocky surface","Trash:0, Objects:0, Animal:0, Vegetation:0"
233.jpg,82,"[""MMR6_Translate"", ""MMR4_Downsample"", ""MMR2_Scale"", ""MMR3_HistEq""]",4,nan,0.000000,2.947201,"{""MMR6_Translate"": {""h_shift_pct"": 0.027132070124949725}, ""MMR4_Downsample"": {""scale_factor"": 0.9383461776162448}, ""MMR2_Scale"": {""zoom_level"": 0.7971755201859898}, ""MMR3_HistEq"": {""clip_limit"": 1.7501790369163093}}","1. Animals: None
2. Vegetation: None
3. Trash: None
4. Objects: Rocks","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: 0
2. Vegetation: 1
3. Trash: 1
4. Objects: 0","Trash:0, Objects:0, Animal:0, Vegetation:0"
